,image,t_or_f
449,train\benign tumor\ISIC_0009297.jpg,0
450,train\benign tumor\ISIC_0009298.jpg,0
451,train\benign tumor\ISIC_0009344.jpg,0
452,train\benign tumor\ISIC_0009430.jpg,0
453,train\benign tumor\ISIC_0009504.jpg,0
454,train\benign tumor\ISIC_0009533.jpg,0
455,train\benign tumor\ISIC_0009564.jpg,0
456,train\benign tumor\ISIC_0009583.jpg,0
457,train\benign tumor\ISIC_0009599.jpg,0
458,train\benign tumor\ISIC_0009758.jpg,0
459,train\benign tumor\ISIC_0009860.jpg,0
460,train\benign tumor\ISIC_0009869.jpg,0
461,train\benign tumor\ISIC_0009870.jpg,0
462,train\benign tumor\ISIC_0009871.jpg,0
463,train\benign tumor\ISIC_0009872.jpg,0
464,train\benign tumor\ISIC_0009873.jpg,0
465,train\benign tumor\ISIC_0009874.jpg,0
466,train\benign tumor\ISIC_0009875.jpg,0
467,train\benign tumor\ISIC_0009877.jpg,0
468,train\benign tumor\ISIC_0009879.jpg,0
469,train\benign tumor\ISIC_0009880.jpg,0
470,train\benign tumor\ISIC_0009881.jpg,0
471,train\benign tumor\ISIC_0009883.jpg,0
472,train\benign tumor\ISIC_0009884.jpg,0
473,train\benign tumor\ISIC_0009885.jpg,0
474,train\benign tumor\ISIC_0009888.jpg,0
475,train\benign tumor\ISIC_0009889.jpg,0
476,train\benign tumor\ISIC_0009891.jpg,0
477,train\benign tumor\ISIC_0009895.jpg,0
478,train\benign tumor\ISIC_0009896.jpg,0
479,train\benign tumor\ISIC_0009899.jpg,0
480,train\benign tumor\ISIC_0009901.jpg,0
481,train\benign tumor\ISIC_0009902.jpg,0
482,train\benign tumor\ISIC_0009906.jpg,0
483,train\benign tumor\ISIC_0009909.jpg,0
484,train\benign tumor\ISIC_0009911.jpg,0
485,train\benign tumor\ISIC_0009912.jpg,0
486,train\benign tumor\ISIC_0009914.jpg,0
487,train\benign tumor\ISIC_0009915.jpg,0
488,train\benign tumor\ISIC_0009917.jpg,0
489,train\benign tumor\ISIC_0009919.jpg,0
490,train\benign tumor\ISIC_0009920.jpg,0
491,train\benign tumor\ISIC_0009921.jpg,0
492,train\benign tumor\ISIC_0009923.jpg,0
493,train\benign tumor\ISIC_0009925.jpg,0
494,train\benign tumor\ISIC_0009929.jpg,0
495,train\benign tumor\ISIC_0009930.jpg,0
496,train\benign tumor\ISIC_0009931.jpg,0
497,train\benign tumor\ISIC_0009932.jpg,0
498,train\benign tumor\ISIC_0009933.jpg,0
499,train\benign tumor\ISIC_0009935.jpg,0
500,train\benign tumor\ISIC_0009936.jpg,0
501,train\benign tumor\ISIC_0009937.jpg,0
502,train\benign tumor\ISIC_0009938.jpg,0
503,train\benign tumor\ISIC_0009939.jpg,0
504,train\benign tumor\ISIC_0009940.jpg,0
505,train\benign tumor\ISIC_0009941.jpg,0
506,train\benign tumor\ISIC_0009942.jpg,0
507,train\benign tumor\ISIC_0009943.jpg,0
508,train\benign tumor\ISIC_0009945.jpg,0
509,train\benign tumor\ISIC_0009946.jpg,0
510,train\benign tumor\ISIC_0009947.jpg,0
511,train\benign tumor\ISIC_0009949.jpg,0
512,train\benign tumor\ISIC_0009951.jpg,0
513,train\benign tumor\ISIC_0009953.jpg,0
514,train\benign tumor\ISIC_0009954.jpg,0
515,train\benign tumor\ISIC_0009956.jpg,0
516,train\benign tumor\ISIC_0009958.jpg,0
517,train\benign tumor\ISIC_0009961.jpg,0
518,train\benign tumor\ISIC_0009962.jpg,0
519,train\benign tumor\ISIC_0009963.jpg,0
520,train\benign tumor\ISIC_0009964.jpg,0
521,train\benign tumor\ISIC_0009965.jpg,0
522,train\benign tumor\ISIC_0009966.jpg,0
523,train\benign tumor\ISIC_0009967.jpg,0
524,train\benign tumor\ISIC_0009968.jpg,0
525,train\benign tumor\ISIC_0009969.jpg,0
526,train\benign tumor\ISIC_0009972.jpg,0
527,train\benign tumor\ISIC_0009973.jpg,0
528,train\benign tumor\ISIC_0009974.jpg,0
529,train\benign tumor\ISIC_0009975.jpg,0
530,train\benign tumor\ISIC_0009976.jpg,0
531,train\benign tumor\ISIC_0009977.jpg,0
532,train\benign tumor\ISIC_0009979.jpg,0
533,train\benign tumor\ISIC_0009981.jpg,0
534,train\benign tumor\ISIC_0009982.jpg,0
535,train\benign tumor\ISIC_0009987.jpg,0
536,train\benign tumor\ISIC_0009991.jpg,0
537,train\benign tumor\ISIC_0009994.jpg,0
538,train\benign tumor\ISIC_0009998.jpg,0
539,train\benign tumor\ISIC_0010002.jpg,0
540,train\benign tumor\ISIC_0010003.jpg,0
541,train\benign tumor\ISIC_0010005.jpg,0
542,train\benign tumor\ISIC_0010006.jpg,0
543,train\benign tumor\ISIC_0010013.jpg,0
544,train\benign tumor\ISIC_0010014.jpg,0
545,train\benign tumor\ISIC_0010015.jpg,0
546,train\benign tumor\ISIC_0010017.jpg,0
547,train\benign tumor\ISIC_0010018.jpg,0
548,train\benign tumor\ISIC_0010019.jpg,0
549,train\benign tumor\ISIC_0010020.jpg,0
550,train\benign tumor\ISIC_0010021.jpg,0
551,train\benign tumor\ISIC_0010022.jpg,0
552,train\benign tumor\ISIC_0010025.jpg,0
553,train\benign tumor\ISIC_0010028.jpg,0
554,train\benign tumor\ISIC_0010032.jpg,0
555,train\benign tumor\ISIC_0010040.jpg,0
556,train\benign tumor\ISIC_0010042.jpg,0
557,train\benign tumor\ISIC_0010043.jpg,0
558,train\benign tumor\ISIC_0010044.jpg,0
559,train\benign tumor\ISIC_0010046.jpg,0
560,train\benign tumor\ISIC_0010047.jpg,0
561,train\benign tumor\ISIC_0010051.jpg,0
562,train\benign tumor\ISIC_0010053.jpg,0
563,train\benign tumor\ISIC_0010055.jpg,0
564,train\benign tumor\ISIC_0010057.jpg,0
565,train\benign tumor\ISIC_0010058.jpg,0
566,train\benign tumor\ISIC_0010059.jpg,0
567,train\benign tumor\ISIC_0010060.jpg,0
568,train\benign tumor\ISIC_0010061.jpg,0
569,train\benign tumor\ISIC_0010062.jpg,0
570,train\benign tumor\ISIC_0010063.jpg,0
571,train\benign tumor\ISIC_0010064.jpg,0
572,train\benign tumor\ISIC_0010066.jpg,0
573,train\benign tumor\ISIC_0010069.jpg,0
574,train\benign tumor\ISIC_0010070.jpg,0
575,train\benign tumor\ISIC_0010074.jpg,0
576,train\benign tumor\ISIC_0010075.jpg,0
577,train\benign tumor\ISIC_0010077.jpg,0
578,train\benign tumor\ISIC_0010078.jpg,0
579,train\benign tumor\ISIC_0010086.jpg,0
580,train\benign tumor\ISIC_0010087.jpg,0
581,train\benign tumor\ISIC_0010088.jpg,0
582,train\benign tumor\ISIC_0010090.jpg,0
583,train\benign tumor\ISIC_0010092.jpg,0
584,train\benign tumor\ISIC_0010093.jpg,0
585,train\benign tumor\ISIC_0010100.jpg,0
586,train\benign tumor\ISIC_0010102.jpg,0
587,train\benign tumor\ISIC_0010104.jpg,0
588,train\benign tumor\ISIC_0010105.jpg,0
589,train\benign tumor\ISIC_0010168.jpg,0
590,train\benign tumor\ISIC_0010170.jpg,0
591,train\benign tumor\ISIC_0010173.jpg,0
592,train\benign tumor\ISIC_0010176.jpg,0
593,train\benign tumor\ISIC_0010177.jpg,0
594,train\benign tumor\ISIC_0010178.jpg,0
595,train\benign tumor\ISIC_0010180.jpg,0
596,train\benign tumor\ISIC_0010182.jpg,0
597,train\benign tumor\ISIC_0010184.jpg,0
598,train\benign tumor\ISIC_0010185.jpg,0
599,train\benign tumor\ISIC_0010186.jpg,0
600,train\benign tumor\ISIC_0010187.jpg,0
601,train\benign tumor\ISIC_0010191.jpg,0
602,train\benign tumor\ISIC_0010192.jpg,0
603,train\benign tumor\ISIC_0010193.jpg,0
604,train\benign tumor\ISIC_0010201.jpg,0
605,train\benign tumor\ISIC_0010202.jpg,0
606,train\benign tumor\ISIC_0010205.jpg,0
607,train\benign tumor\ISIC_0010206.jpg,0
608,train\benign tumor\ISIC_0010212.jpg,0
609,train\benign tumor\ISIC_0010213.jpg,0
610,train\benign tumor\ISIC_0010215.jpg,0
611,train\benign tumor\ISIC_0010216.jpg,0
612,train\benign tumor\ISIC_0010219.jpg,0
613,train\benign tumor\ISIC_0010220.jpg,0
614,train\benign tumor\ISIC_0010222.jpg,0
615,train\benign tumor\ISIC_0010227.jpg,0
616,train\benign tumor\ISIC_0010229.jpg,0
617,train\benign tumor\ISIC_0010233.jpg,0
618,train\benign tumor\ISIC_0010234.jpg,0
619,train\benign tumor\ISIC_0010236.jpg,0
620,train\benign tumor\ISIC_0010237.jpg,0
621,train\benign tumor\ISIC_0010244.jpg,0
622,train\benign tumor\ISIC_0010246.jpg,0
623,train\benign tumor\ISIC_0010247.jpg,0
624,train\benign tumor\ISIC_0010248.jpg,0
625,train\benign tumor\ISIC_0010249.jpg,0
626,train\benign tumor\ISIC_0010254.jpg,0
627,train\benign tumor\ISIC_0010255.jpg,0
628,train\benign tumor\ISIC_0010256.jpg,0
629,train\benign tumor\ISIC_0010257.jpg,0
630,train\benign tumor\ISIC_0010261.jpg,0
631,train\benign tumor\ISIC_0010262.jpg,0
632,train\benign tumor\ISIC_0010264.jpg,0
633,train\benign tumor\ISIC_0010317.jpg,0
634,train\benign tumor\ISIC_0010318.jpg,0
635,train\benign tumor\ISIC_0010320.jpg,0
636,train\benign tumor\ISIC_0010326.jpg,0
637,train\benign tumor\ISIC_0010327.jpg,0
638,train\benign tumor\ISIC_0010330.jpg,0
639,train\benign tumor\ISIC_0010332.jpg,0
640,train\benign tumor\ISIC_0010333.jpg,0
641,train\benign tumor\ISIC_0010334.jpg,0
642,train\benign tumor\ISIC_0010336.jpg,0
643,train\benign tumor\ISIC_0010337.jpg,0
644,train\benign tumor\ISIC_0010339.jpg,0
645,train\benign tumor\ISIC_0010340.jpg,0
646,train\benign tumor\ISIC_0010341.jpg,0
647,train\benign tumor\ISIC_0010342.jpg,0
648,train\benign tumor\ISIC_0010344.jpg,0
649,train\benign tumor\ISIC_0010346.jpg,0
650,train\benign tumor\ISIC_0010348.jpg,0
651,train\benign tumor\ISIC_0010351.jpg,0
652,train\benign tumor\ISIC_0010356.jpg,0
653,train\benign tumor\ISIC_0010357.jpg,0
654,train\benign tumor\ISIC_0010362.jpg,0
655,train\benign tumor\ISIC_0010365.jpg,0
656,train\benign tumor\ISIC_0010367.jpg,0
657,train\benign tumor\ISIC_0010368.jpg,0
658,train\benign tumor\ISIC_0010370.jpg,0
659,train\benign tumor\ISIC_0010371.jpg,0
660,train\benign tumor\ISIC_0010374.jpg,0
661,train\benign tumor\ISIC_0010382.jpg,0
662,train\benign tumor\ISIC_0010435.jpg,0
663,train\benign tumor\ISIC_0010442.jpg,0
664,train\benign tumor\ISIC_0010443.jpg,0
665,train\benign tumor\ISIC_0010444.jpg,0
666,train\benign tumor\ISIC_0010447.jpg,0
667,train\benign tumor\ISIC_0010448.jpg,0
668,train\benign tumor\ISIC_0010449.jpg,0
669,train\benign tumor\ISIC_0010452.jpg,0
670,train\benign tumor\ISIC_0010455.jpg,0
671,train\benign tumor\ISIC_0010456.jpg,0
672,train\benign tumor\ISIC_0010458.jpg,0
673,train\benign tumor\ISIC_0010460.jpg,0
674,train\benign tumor\ISIC_0010461.jpg,0
675,train\benign tumor\ISIC_0010463.jpg,0
676,train\benign tumor\ISIC_0010465.jpg,0
677,train\benign tumor\ISIC_0010467.jpg,0
678,train\benign tumor\ISIC_0010471.jpg,0
679,train\benign tumor\ISIC_0010472.jpg,0
680,train\benign tumor\ISIC_0010473.jpg,0
681,train\benign tumor\ISIC_0010474.jpg,0
682,train\benign tumor\ISIC_0010475.jpg,0
683,train\benign tumor\ISIC_0010477.jpg,0
684,train\benign tumor\ISIC_0010479.jpg,0
685,train\benign tumor\ISIC_0010480.jpg,0
686,train\benign tumor\ISIC_0010481.jpg,0
687,train\benign tumor\ISIC_0010483.jpg,0
688,train\benign tumor\ISIC_0010487.jpg,0
689,train\benign tumor\ISIC_0010488.jpg,0
690,train\benign tumor\ISIC_0010490.jpg,0
691,train\benign tumor\ISIC_0010492.jpg,0
692,train\benign tumor\ISIC_0010493.jpg,0
693,train\benign tumor\ISIC_0010494.jpg,0
694,train\benign tumor\ISIC_0010497.jpg,0
695,train\benign tumor\ISIC_0010498.jpg,0
696,train\benign tumor\ISIC_0010552.jpg,0
697,train\benign tumor\ISIC_0010553.jpg,0
698,train\benign tumor\ISIC_0010554.jpg,0
699,train\benign tumor\ISIC_0010557.jpg,0
700,train\benign tumor\ISIC_0010558.jpg,0
701,train\benign tumor\ISIC_0010562.jpg,0
702,train\benign tumor\ISIC_0010565.jpg,0
703,train\benign tumor\ISIC_0010566.jpg,0
704,train\benign tumor\ISIC_0010567.jpg,0
705,train\benign tumor\ISIC_0010568.jpg,0
706,train\benign tumor\ISIC_0010569.jpg,0
707,train\benign tumor\ISIC_0010570.jpg,0
708,train\benign tumor\ISIC_0010571.jpg,0
709,train\benign tumor\ISIC_0010573.jpg,0
710,train\benign tumor\ISIC_0010574.jpg,0
711,train\benign tumor\ISIC_0010575.jpg,0
712,train\benign tumor\ISIC_0010581.jpg,0
713,train\benign tumor\ISIC_0010582.jpg,0
714,train\benign tumor\ISIC_0010584.jpg,0
715,train\benign tumor\ISIC_0010585.jpg,0
716,train\benign tumor\ISIC_0010586.jpg,0
717,train\benign tumor\ISIC_0010588.jpg,0
718,train\benign tumor\ISIC_0010589.jpg,0
719,train\benign tumor\ISIC_0010590.jpg,0
720,train\benign tumor\ISIC_0010592.jpg,0
721,train\benign tumor\ISIC_0010593.jpg,0
722,train\benign tumor\ISIC_0010595.jpg,0
723,train\benign tumor\ISIC_0010598.jpg,0
724,train\benign tumor\ISIC_0010599.jpg,0
725,train\benign tumor\ISIC_0010602.jpg,0
726,train\benign tumor\ISIC_0010603.jpg,0
727,train\benign tumor\ISIC_0010606.jpg,0
728,train\benign tumor\ISIC_0010607.jpg,0
729,train\benign tumor\ISIC_0010844.jpg,0
730,train\benign tumor\ISIC_0010846.jpg,0
731,train\benign tumor\ISIC_0010847.jpg,0
732,train\benign tumor\ISIC_0010848.jpg,0
733,train\benign tumor\ISIC_0010850.jpg,0
734,train\benign tumor\ISIC_0010851.jpg,0
735,train\benign tumor\ISIC_0010853.jpg,0
736,train\benign tumor\ISIC_0010854.jpg,0
737,train\benign tumor\ISIC_0010856.jpg,0
738,train\benign tumor\ISIC_0010857.jpg,0
739,train\benign tumor\ISIC_0010858.jpg,0
740,train\benign tumor\ISIC_0010861.jpg,0
741,train\benign tumor\ISIC_0010864.jpg,0
742,train\benign tumor\ISIC_0011079.jpg,0
743,train\benign tumor\ISIC_0011082.jpg,0
744,train\benign tumor\ISIC_0011083.jpg,0
745,train\benign tumor\ISIC_0011085.jpg,0
746,train\benign tumor\ISIC_0011088.jpg,0
747,train\benign tumor\ISIC_0011089.jpg,0
748,train\benign tumor\ISIC_0011090.jpg,0
749,train\benign tumor\ISIC_0011097.jpg,0
750,train\benign tumor\ISIC_0011098.jpg,0
751,train\benign tumor\ISIC_0011101.jpg,0
752,train\benign tumor\ISIC_0011102.jpg,0
753,train\benign tumor\ISIC_0011107.jpg,0
754,train\benign tumor\ISIC_0011110.jpg,0
755,train\benign tumor\ISIC_0011114.jpg,0
756,train\benign tumor\ISIC_0011115.jpg,0
757,train\benign tumor\ISIC_0011117.jpg,0
758,train\benign tumor\ISIC_0011119.jpg,0
759,train\benign tumor\ISIC_0011123.jpg,0
760,train\benign tumor\ISIC_0011124.jpg,0
761,train\benign tumor\ISIC_0011127.jpg,0
762,train\benign tumor\ISIC_0011131.jpg,0
763,train\benign tumor\ISIC_0011143.jpg,0
764,train\benign tumor\ISIC_0011144.jpg,0
765,train\benign tumor\ISIC_0011145.jpg,0
766,train\benign tumor\ISIC_0011146.jpg,0
767,train\benign tumor\ISIC_0011155.jpg,0
768,train\benign tumor\ISIC_0011157.jpg,0
769,train\benign tumor\ISIC_0011159.jpg,0
770,train\benign tumor\ISIC_0011162.jpg,0
771,train\benign tumor\ISIC_0011164.jpg,0
772,train\benign tumor\ISIC_0011165.jpg,0
773,train\benign tumor\ISIC_0011167.jpg,0
774,train\benign tumor\ISIC_0011168.jpg,0
775,train\benign tumor\ISIC_0011170.jpg,0
776,train\benign tumor\ISIC_0011171.jpg,0
777,train\benign tumor\ISIC_0011173.jpg,0
778,train\benign tumor\ISIC_0011177.jpg,0
779,train\benign tumor\ISIC_0011199.jpg,0
780,train\benign tumor\ISIC_0011203.jpg,0
781,train\benign tumor\ISIC_0011204.jpg,0
782,train\benign tumor\ISIC_0011205.jpg,0
783,train\benign tumor\ISIC_0011207.jpg,0
784,train\benign tumor\ISIC_0011208.jpg,0
785,train\benign tumor\ISIC_0011211.jpg,0
786,train\benign tumor\ISIC_0011212.jpg,0
787,train\benign tumor\ISIC_0011213.jpg,0
788,train\benign tumor\ISIC_0011214.jpg,0
789,train\benign tumor\ISIC_0011215.jpg,0
790,train\benign tumor\ISIC_0011217.jpg,0
791,train\benign tumor\ISIC_0011218.jpg,0
792,train\benign tumor\ISIC_0011219.jpg,0
793,train\benign tumor\ISIC_0011220.jpg,0
794,train\benign tumor\ISIC_0011223.jpg,0
795,train\benign tumor\ISIC_0011224.jpg,0
796,train\benign tumor\ISIC_0011225.jpg,0
797,train\benign tumor\ISIC_0011227.jpg,0
798,train\benign tumor\ISIC_0011229.jpg,0
799,train\benign tumor\ISIC_0011230.jpg,0
800,train\benign tumor\ISIC_0011292.jpg,0
801,train\benign tumor\ISIC_0011294.jpg,0
802,train\benign tumor\ISIC_0011296.jpg,0
803,train\benign tumor\ISIC_0011297.jpg,0
804,train\benign tumor\ISIC_0011298.jpg,0
805,train\benign tumor\ISIC_0011300.jpg,0
806,train\benign tumor\ISIC_0011303.jpg,0
807,train\benign tumor\ISIC_0011304.jpg,0
808,train\benign tumor\ISIC_0011306.jpg,0
809,train\benign tumor\ISIC_0011310.jpg,0
810,train\benign tumor\ISIC_0011317.jpg,0
811,train\benign tumor\ISIC_0011321.jpg,0
812,train\benign tumor\ISIC_0011322.jpg,0
813,train\benign tumor\ISIC_0011324.jpg,0
814,train\benign tumor\ISIC_0011326.jpg,0
815,train\benign tumor\ISIC_0011327.jpg,0
816,train\benign tumor\ISIC_0011328.jpg,0
817,train\benign tumor\ISIC_0011330.jpg,0
818,train\benign tumor\ISIC_0011333.jpg,0
819,train\benign tumor\ISIC_0011336.jpg,0
820,train\benign tumor\ISIC_0011338.jpg,0
821,train\benign tumor\ISIC_0011339.jpg,0
822,train\benign tumor\ISIC_0011343.jpg,0
823,train\benign tumor\ISIC_0011345.jpg,0
824,train\benign tumor\ISIC_0011347.jpg,0
825,train\benign tumor\ISIC_0011352.jpg,0
826,train\benign tumor\ISIC_0011353.jpg,0
827,train\benign tumor\ISIC_0011358.jpg,0
828,train\benign tumor\ISIC_0011359.jpg,0
829,train\benign tumor\ISIC_0011361.jpg,0
830,train\benign tumor\ISIC_0011362.jpg,0
831,train\benign tumor\ISIC_0011363.jpg,0
832,train\benign tumor\ISIC_0011367.jpg,0
833,train\benign tumor\ISIC_0011372.jpg,0
834,train\benign tumor\ISIC_0011382.jpg,0
835,train\benign tumor\ISIC_0011384.jpg,0
836,train\benign tumor\ISIC_0011386.jpg,0
837,train\benign tumor\ISIC_0011393.jpg,0
838,train\benign tumor\ISIC_0011397.jpg,0
839,train\benign tumor\ISIC_0011398.jpg,0
840,train\benign tumor\ISIC_0011402.jpg,0
841,train\benign tumor\ISIC_0012089.jpg,0
842,train\benign tumor\ISIC_0012094.jpg,0
843,train\benign tumor\ISIC_0012097.jpg,0
844,train\benign tumor\ISIC_0012102.jpg,0
845,train\benign tumor\ISIC_0012105.jpg,0
846,train\benign tumor\ISIC_0012107.jpg,0
847,train\benign tumor\ISIC_0012108.jpg,0
848,train\benign tumor\ISIC_0012116.jpg,0
849,train\benign tumor\ISIC_0012118.jpg,0
850,train\benign tumor\ISIC_0012135.jpg,0
851,train\benign tumor\ISIC_0012141.jpg,0
852,train\benign tumor\ISIC_0012148.jpg,0
853,train\benign tumor\ISIC_0012150.jpg,0
854,train\benign tumor\ISIC_0012156.jpg,0
855,train\benign tumor\ISIC_0012164.jpg,0
856,train\benign tumor\ISIC_0012167.jpg,0
857,train\benign tumor\ISIC_0012175.jpg,0
858,train\benign tumor\ISIC_0012177.jpg,0
859,train\benign tumor\ISIC_0012179.jpg,0
860,train\benign tumor\ISIC_0012182.jpg,0
861,train\benign tumor\ISIC_0012187.jpg,0
862,train\benign tumor\ISIC_0012203.jpg,0
863,train\benign tumor\ISIC_0012205.jpg,0
864,train\benign tumor\ISIC_0012209.jpg,0
865,train\benign tumor\ISIC_0012211.jpg,0
866,train\benign tumor\ISIC_0012212.jpg,0
867,train\benign tumor\ISIC_0012213.jpg,0
868,train\benign tumor\ISIC_0012228.jpg,0
869,train\benign tumor\ISIC_0012230.jpg,0
870,train\benign tumor\ISIC_0012232.jpg,0
871,train\benign tumor\ISIC_0012233.jpg,0
872,train\benign tumor\ISIC_0012235.jpg,0
873,train\benign tumor\ISIC_0012246.jpg,0
874,train\benign tumor\ISIC_0012250.jpg,0
875,train\benign tumor\ISIC_0012253.jpg,0
876,train\benign tumor\ISIC_0012257.jpg,0
877,train\benign tumor\ISIC_0012259.jpg,0
878,train\benign tumor\ISIC_0012260.jpg,0
879,train\benign tumor\ISIC_0012261.jpg,0
880,train\benign tumor\ISIC_0012263.jpg,0
881,train\benign tumor\ISIC_0012268.jpg,0
882,train\benign tumor\ISIC_0012271.jpg,0
883,train\benign tumor\ISIC_0012274.jpg,0
884,train\benign tumor\ISIC_0012278.jpg,0
885,train\benign tumor\ISIC_0012281.jpg,0
886,train\benign tumor\ISIC_0012284.jpg,0
887,train\benign tumor\ISIC_0012285.jpg,0
888,train\benign tumor\ISIC_0012303.jpg,0
889,train\benign tumor\ISIC_0012309.jpg,0
890,train\benign tumor\ISIC_0012311.jpg,0
891,train\benign tumor\ISIC_0012318.jpg,0
892,train\benign tumor\ISIC_0012320.jpg,0
893,train\benign tumor\ISIC_0012322.jpg,0
894,train\benign tumor\ISIC_0012324.jpg,0
