,image,t_or_f
895,train\benign tumor\ISIC_0012325.jpg,0
896,train\benign tumor\ISIC_0012332.jpg,0
897,train\benign tumor\ISIC_0012333.jpg,0
898,train\benign tumor\ISIC_0012334.jpg,0
899,train\benign tumor\ISIC_0012338.jpg,0
900,train\benign tumor\ISIC_0012339.jpg,0
901,train\benign tumor\ISIC_0012351.jpg,0
902,train\benign tumor\ISIC_0012360.jpg,0
903,train\benign tumor\ISIC_0012363.jpg,0
904,train\benign tumor\ISIC_0012374.jpg,0
905,train\benign tumor\ISIC_0012376.jpg,0
906,train\benign tumor\ISIC_0012378.jpg,0
907,train\benign tumor\ISIC_0012381.jpg,0
908,train\benign tumor\ISIC_0012384.jpg,0
909,train\benign tumor\ISIC_0012406.jpg,0
910,train\benign tumor\ISIC_0012413.jpg,0
911,train\benign tumor\ISIC_0012442.jpg,0
912,train\benign tumor\ISIC_0012445.jpg,0
913,train\benign tumor\ISIC_0012453.jpg,0
914,train\benign tumor\ISIC_0012460.jpg,0
915,train\benign tumor\ISIC_0012464.jpg,0
916,train\benign tumor\ISIC_0012481.jpg,0
917,train\benign tumor\ISIC_0012487.jpg,0
918,train\benign tumor\ISIC_0012489.jpg,0
919,train\benign tumor\ISIC_0012494.jpg,0
920,train\benign tumor\ISIC_0012495.jpg,0
921,train\benign tumor\ISIC_0012496.jpg,0
922,train\benign tumor\ISIC_0012503.jpg,0
923,train\benign tumor\ISIC_0012506.jpg,0
924,train\benign tumor\ISIC_0012508.jpg,0
925,train\benign tumor\ISIC_0012511.jpg,0
926,train\benign tumor\ISIC_0012518.jpg,0
927,train\benign tumor\ISIC_0012520.jpg,0
928,train\benign tumor\ISIC_0012521.jpg,0
929,train\benign tumor\ISIC_0012523.jpg,0
930,train\benign tumor\ISIC_0012526.jpg,0
931,train\benign tumor\ISIC_0012529.jpg,0
932,train\benign tumor\ISIC_0012539.jpg,0
933,train\benign tumor\ISIC_0012544.jpg,0
934,train\benign tumor\ISIC_0012549.jpg,0
935,train\benign tumor\ISIC_0012550.jpg,0
936,train\benign tumor\ISIC_0012653.jpg,0
937,train\benign tumor\ISIC_0012655.jpg,0
938,train\benign tumor\ISIC_0012657.jpg,0
939,train\benign tumor\ISIC_0012658.jpg,0
940,train\benign tumor\ISIC_0012659.jpg,0
941,train\benign tumor\ISIC_0012662.jpg,0
942,train\benign tumor\ISIC_0012663.jpg,0
943,train\benign tumor\ISIC_0012664.jpg,0
944,train\benign tumor\ISIC_0012665.jpg,0
945,train\benign tumor\ISIC_0012669.jpg,0
946,train\benign tumor\ISIC_0012670.jpg,0
947,train\benign tumor\ISIC_0012671.jpg,0
948,train\benign tumor\ISIC_0012672.jpg,0
949,train\benign tumor\ISIC_0012673.jpg,0
950,train\benign tumor\ISIC_0012674.jpg,0
951,train\benign tumor\ISIC_0012675.jpg,0
952,train\benign tumor\ISIC_0012676.jpg,0
953,train\benign tumor\ISIC_0012677.jpg,0
954,train\benign tumor\ISIC_0012679.jpg,0
955,train\benign tumor\ISIC_0012680.jpg,0
956,train\benign tumor\ISIC_0012681.jpg,0
957,train\benign tumor\ISIC_0012682.jpg,0
958,train\benign tumor\ISIC_0012683.jpg,0
959,train\benign tumor\ISIC_0012685.jpg,0
960,train\benign tumor\ISIC_0012690.jpg,0
961,train\benign tumor\ISIC_0012692.jpg,0
962,train\benign tumor\ISIC_0012699.jpg,0
963,train\benign tumor\ISIC_0012700.jpg,0
964,train\benign tumor\ISIC_0012702.jpg,0
965,train\benign tumor\ISIC_0012706.jpg,0
966,train\benign tumor\ISIC_0012709.jpg,0
967,train\benign tumor\ISIC_0012710.jpg,0
968,train\benign tumor\ISIC_0012711.jpg,0
969,train\benign tumor\ISIC_0012713.jpg,0
970,train\benign tumor\ISIC_0012721.jpg,0
971,train\benign tumor\ISIC_0012725.jpg,0
972,train\benign tumor\ISIC_0012726.jpg,0
973,train\benign tumor\ISIC_0012735.jpg,0
974,train\benign tumor\ISIC_0012737.jpg,0
975,train\benign tumor\ISIC_0012739.jpg,0
976,train\benign tumor\ISIC_0012740.jpg,0
977,train\benign tumor\ISIC_0012741.jpg,0
978,train\benign tumor\ISIC_0012742.jpg,0
979,train\benign tumor\ISIC_0012744.jpg,0
980,train\benign tumor\ISIC_0012768.jpg,0
981,train\benign tumor\ISIC_0012770.jpg,0
982,train\benign tumor\ISIC_0012777.jpg,0
983,train\benign tumor\ISIC_0012787.jpg,0
984,train\benign tumor\ISIC_0012788.jpg,0
985,train\benign tumor\ISIC_0012789.jpg,0
986,train\benign tumor\ISIC_0012793.jpg,0
987,train\benign tumor\ISIC_0012804.jpg,0
988,train\benign tumor\ISIC_0012806.jpg,0
989,train\benign tumor\ISIC_0012814.jpg,0
990,train\benign tumor\ISIC_0012823.jpg,0
991,train\benign tumor\ISIC_0012826.jpg,0
992,train\benign tumor\ISIC_0012827.jpg,0
993,train\benign tumor\ISIC_0012835.jpg,0
994,train\benign tumor\ISIC_0012844.jpg,0
995,train\benign tumor\ISIC_0012855.jpg,0
996,train\benign tumor\ISIC_0012865.jpg,0
997,train\benign tumor\ISIC_0012871.jpg,0
998,train\benign tumor\ISIC_0012873.jpg,0
999,train\benign tumor\ISIC_0012877.jpg,0
1000,train\benign tumor\ISIC_0012878.jpg,0
1001,train\benign tumor\ISIC_0012879.jpg,0
1002,train\benign tumor\ISIC_0012883.jpg,0
1003,train\benign tumor\ISIC_0012888.jpg,0
1004,train\benign tumor\ISIC_0012891.jpg,0
1005,train\benign tumor\ISIC_0012897.jpg,0
1006,train\benign tumor\ISIC_0012901.jpg,0
1007,train\benign tumor\ISIC_0012905.jpg,0
1008,train\benign tumor\ISIC_0012907.jpg,0
1009,train\benign tumor\ISIC_0012911.jpg,0
1010,train\benign tumor\ISIC_0012939.jpg,0
1011,train\benign tumor\ISIC_0012940.jpg,0
1012,train\benign tumor\ISIC_0012944.jpg,0
1013,train\benign tumor\ISIC_0012945.jpg,0
1014,train\benign tumor\ISIC_0012949.jpg,0
1015,train\benign tumor\ISIC_0012950.jpg,0
1016,train\benign tumor\ISIC_0012957.jpg,0
1017,train\benign tumor\ISIC_0012961.jpg,0
1018,train\benign tumor\ISIC_0012966.jpg,0
1019,train\benign tumor\ISIC_0012969.jpg,0
1020,train\benign tumor\ISIC_0012970.jpg,0
1021,train\benign tumor\ISIC_0012976.jpg,0
1022,train\benign tumor\ISIC_0012981.jpg,0
1023,train\benign tumor\ISIC_0012982.jpg,0
1024,train\benign tumor\ISIC_0012987.jpg,0
1025,train\benign tumor\ISIC_0012999.jpg,0
1026,train\benign tumor\ISIC_0013000.jpg,0
1027,train\benign tumor\ISIC_0013001.jpg,0
1028,train\benign tumor\ISIC_0013007.jpg,0
1029,train\benign tumor\ISIC_0013012.jpg,0
1030,train\benign tumor\ISIC_0013015.jpg,0
1031,train\benign tumor\ISIC_0013023.jpg,0
1032,train\benign tumor\ISIC_0013024.jpg,0
1033,train\benign tumor\ISIC_0013025.jpg,0
1034,train\benign tumor\ISIC_0013026.jpg,0
1035,train\benign tumor\ISIC_0013027.jpg,0
1036,train\benign tumor\ISIC_0013031.jpg,0
1037,train\benign tumor\ISIC_0013032.jpg,0
1038,train\benign tumor\ISIC_0013037.jpg,0
1039,train\benign tumor\ISIC_0013039.jpg,0
1040,train\benign tumor\ISIC_0013044.jpg,0
1041,train\benign tumor\ISIC_0013047.jpg,0
1042,train\benign tumor\ISIC_0013048.jpg,0
1043,train\benign tumor\ISIC_0013053.jpg,0
1044,train\benign tumor\ISIC_0013055.jpg,0
1045,train\benign tumor\ISIC_0013071.jpg,0
1046,train\benign tumor\ISIC_0013075.jpg,0
1047,train\benign tumor\ISIC_0013080.jpg,0
1048,train\benign tumor\ISIC_0013084.jpg,0
1049,train\benign tumor\ISIC_0013086.jpg,0
1050,train\benign tumor\ISIC_0013087.jpg,0
1051,train\benign tumor\ISIC_0013090.jpg,0
1052,train\benign tumor\ISIC_0013094.jpg,0
1053,train\benign tumor\ISIC_0013096.jpg,0
1054,train\benign tumor\ISIC_0013097.jpg,0
1055,train\benign tumor\ISIC_0013106.jpg,0
1056,train\benign tumor\ISIC_0013112.jpg,0
1057,train\benign tumor\ISIC_0013114.jpg,0
1058,train\benign tumor\ISIC_0013118.jpg,0
1059,train\benign tumor\ISIC_0013120.jpg,0
1060,train\benign tumor\ISIC_0013121.jpg,0
1061,train\benign tumor\ISIC_0013124.jpg,0
1062,train\benign tumor\ISIC_0013126.jpg,0
1063,train\benign tumor\ISIC_0013136.jpg,0
1064,train\benign tumor\ISIC_0013140.jpg,0
1065,train\benign tumor\ISIC_0013147.jpg,0
1066,train\benign tumor\ISIC_0013155.jpg,0
1067,train\benign tumor\ISIC_0013163.jpg,0
1068,train\benign tumor\ISIC_0013172.jpg,0
1069,train\benign tumor\ISIC_0013173.jpg,0
1070,train\benign tumor\ISIC_0013181.jpg,0
1071,train\benign tumor\ISIC_0013187.jpg,0
1072,train\benign tumor\ISIC_0013190.jpg,0
1073,train\benign tumor\ISIC_0013192.jpg,0
1074,train\benign tumor\ISIC_0013193.jpg,0
1075,train\benign tumor\ISIC_0013196.jpg,0
1076,train\benign tumor\ISIC_0013197.jpg,0
1077,train\benign tumor\ISIC_0013201.jpg,0
1078,train\benign tumor\ISIC_0013204.jpg,0
1079,train\benign tumor\ISIC_0013205.jpg,0
1080,train\benign tumor\ISIC_0013207.jpg,0
1081,train\benign tumor\ISIC_0013208.jpg,0
1082,train\benign tumor\ISIC_0013212.jpg,0
1083,train\benign tumor\ISIC_0013213.jpg,0
1084,train\benign tumor\ISIC_0013217.jpg,0
1085,train\benign tumor\ISIC_0013219.jpg,0
1086,train\benign tumor\ISIC_0013220.jpg,0
1087,train\benign tumor\ISIC_0013222.jpg,0
1088,train\benign tumor\ISIC_0013224.jpg,0
1089,train\benign tumor\ISIC_0013227.jpg,0
1090,train\benign tumor\ISIC_0013229.jpg,0
1091,train\benign tumor\ISIC_0013233.jpg,0
1092,train\benign tumor\ISIC_0013235.jpg,0
1093,train\benign tumor\ISIC_0013238.jpg,0
1094,train\benign tumor\ISIC_0013243.jpg,0
1095,train\benign tumor\ISIC_0013244.jpg,0
1096,train\benign tumor\ISIC_0013248.jpg,0
1097,train\benign tumor\ISIC_0013249.jpg,0
1098,train\benign tumor\ISIC_0013257.jpg,0
1099,train\benign tumor\ISIC_0013274.jpg,0
1100,train\benign tumor\ISIC_0013275.jpg,0
1101,train\benign tumor\ISIC_0013287.jpg,0
1102,train\benign tumor\ISIC_0013288.jpg,0
1103,train\benign tumor\ISIC_0013294.jpg,0
1104,train\benign tumor\ISIC_0013302.jpg,0
1105,train\benign tumor\ISIC_0013304.jpg,0
1106,train\benign tumor\ISIC_0013306.jpg,0
1107,train\benign tumor\ISIC_0013310.jpg,0
1108,train\benign tumor\ISIC_0013311.jpg,0
1109,train\benign tumor\ISIC_0013314.jpg,0
1110,train\benign tumor\ISIC_0013315.jpg,0
1111,train\benign tumor\ISIC_0013320.jpg,0
1112,train\benign tumor\ISIC_0013326.jpg,0
1113,train\benign tumor\ISIC_0013329.jpg,0
1114,train\benign tumor\ISIC_0013330.jpg,0
1115,train\benign tumor\ISIC_0013340.jpg,0
1116,train\benign tumor\ISIC_0013342.jpg,0
1117,train\benign tumor\ISIC_0013346.jpg,0
1118,train\benign tumor\ISIC_0013355.jpg,0
1119,train\benign tumor\ISIC_0013356.jpg,0
1120,train\benign tumor\ISIC_0013369.jpg,0
1121,train\benign tumor\ISIC_0013378.jpg,0
1122,train\benign tumor\ISIC_0013383.jpg,0
1123,train\benign tumor\ISIC_0013385.jpg,0
1124,train\benign tumor\ISIC_0013390.jpg,0
1125,train\benign tumor\ISIC_0013394.jpg,0
1126,train\benign tumor\ISIC_0013395.jpg,0
1127,train\benign tumor\ISIC_0013398.jpg,0
1128,train\benign tumor\ISIC_0013403.jpg,0
1129,train\benign tumor\ISIC_0013405.jpg,0
1130,train\benign tumor\ISIC_0013410.jpg,0
1131,train\benign tumor\ISIC_0013417.jpg,0
1132,train\benign tumor\ISIC_0013423.jpg,0
1133,train\benign tumor\ISIC_0013424.jpg,0
1134,train\benign tumor\ISIC_0013425.jpg,0
1135,train\benign tumor\ISIC_0013428.jpg,0
1136,train\benign tumor\ISIC_0013430.jpg,0
1137,train\benign tumor\ISIC_0013432.jpg,0
1138,train\benign tumor\ISIC_0013433.jpg,0
1139,train\benign tumor\ISIC_0013434.jpg,0
1140,train\benign tumor\ISIC_0013437.jpg,0
1141,train\benign tumor\ISIC_0013438.jpg,0
1142,train\benign tumor\ISIC_0013456.jpg,0
1143,train\benign tumor\ISIC_0013461.jpg,0
1144,train\benign tumor\ISIC_0013480.jpg,0
1145,train\benign tumor\ISIC_0013486.jpg,0
1146,train\benign tumor\ISIC_0013487.jpg,0
1147,train\benign tumor\ISIC_0013488.jpg,0
1148,train\benign tumor\ISIC_0013489.jpg,0
1149,train\benign tumor\ISIC_0013492.jpg,0
1150,train\benign tumor\ISIC_0013494.jpg,0
1151,train\benign tumor\ISIC_0013495.jpg,0
1152,train\benign tumor\ISIC_0013498.jpg,0
1153,train\benign tumor\ISIC_0013516.jpg,0
1154,train\benign tumor\ISIC_0013517.jpg,0
1155,train\benign tumor\ISIC_0013523.jpg,0
1156,train\benign tumor\ISIC_0013526.jpg,0
1157,train\benign tumor\ISIC_0013552.jpg,0
1158,train\benign tumor\ISIC_0013553.jpg,0
1159,train\benign tumor\ISIC_0013554.jpg,0
1160,train\benign tumor\ISIC_0013558.jpg,0
1161,train\benign tumor\ISIC_0013559.jpg,0
1162,train\benign tumor\ISIC_0013568.jpg,0
1163,train\benign tumor\ISIC_0013592.jpg,0
1164,train\benign tumor\ISIC_0013595.jpg,0
1165,train\benign tumor\ISIC_0013596.jpg,0
1166,train\benign tumor\ISIC_0013597.jpg,0
1167,train\benign tumor\ISIC_0013599.jpg,0
1168,train\benign tumor\ISIC_0013601.jpg,0
1169,train\benign tumor\ISIC_0013603.jpg,0
1170,train\benign tumor\ISIC_0013643.jpg,0
1171,train\benign tumor\ISIC_0013656.jpg,0
1172,train\benign tumor\ISIC_0013664.jpg,0
1173,train\benign tumor\ISIC_0013670.jpg,0
1174,train\benign tumor\ISIC_0013675.jpg,0
1175,train\benign tumor\ISIC_0013676.jpg,0
1176,train\benign tumor\ISIC_0013688.jpg,0
1177,train\benign tumor\ISIC_0013689.jpg,0
1178,train\benign tumor\ISIC_0013690.jpg,0
1179,train\benign tumor\ISIC_0013695.jpg,0
1180,train\benign tumor\ISIC_0013712.jpg,0
1181,train\benign tumor\ISIC_0013713.jpg,0
1182,train\benign tumor\ISIC_0013719.jpg,0
1183,train\benign tumor\ISIC_0013721.jpg,0
1184,train\benign tumor\ISIC_0013737.jpg,0
1185,train\benign tumor\ISIC_0013747.jpg,0
1186,train\benign tumor\ISIC_0013748.jpg,0
1187,train\benign tumor\ISIC_0013749.jpg,0
1188,train\benign tumor\ISIC_0013758.jpg,0
1189,train\benign tumor\ISIC_0013772.jpg,0
1190,train\benign tumor\ISIC_0013778.jpg,0
1191,train\benign tumor\ISIC_0013789.jpg,0
1192,train\benign tumor\ISIC_0013792.jpg,0
1193,train\benign tumor\ISIC_0013795.jpg,0
1194,train\benign tumor\ISIC_0013796.jpg,0
1195,train\benign tumor\ISIC_0013797.jpg,0
1196,train\benign tumor\ISIC_0013798.jpg,0
1197,train\benign tumor\ISIC_0013799.jpg,0
1198,train\benign tumor\ISIC_0013800.jpg,0
1199,train\benign tumor\ISIC_0013801.jpg,0
1200,train\benign tumor\ISIC_0013802.jpg,0
1201,train\benign tumor\ISIC_0013803.jpg,0
1202,train\benign tumor\ISIC_0013804.jpg,0
1203,train\benign tumor\ISIC_0013805.jpg,0
1204,train\benign tumor\ISIC_0013806.jpg,0
1205,train\benign tumor\ISIC_0013807.jpg,0
1206,train\benign tumor\ISIC_0013808.jpg,0
1207,train\benign tumor\ISIC_0013816.jpg,0
1208,train\benign tumor\ISIC_0013819.jpg,0
1209,train\benign tumor\ISIC_0013830.jpg,0
1210,train\benign tumor\ISIC_0013835.jpg,0
1211,train\benign tumor\ISIC_0013836.jpg,0
1212,train\benign tumor\ISIC_0013837.jpg,0
1213,train\benign tumor\ISIC_0013843.jpg,0
1214,train\benign tumor\ISIC_0013862.jpg,0
1215,train\benign tumor\ISIC_0013879.jpg,0
1216,train\benign tumor\ISIC_0013886.jpg,0
1217,train\benign tumor\ISIC_0013888.jpg,0
1218,train\benign tumor\ISIC_0013896.jpg,0
1219,train\benign tumor\ISIC_0013921.jpg,0
1220,train\benign tumor\ISIC_0013922.jpg,0
1221,train\benign tumor\ISIC_0013935.jpg,0
1222,train\benign tumor\ISIC_0013942.jpg,0
1223,train\benign tumor\ISIC_0013946.jpg,0
1224,train\benign tumor\ISIC_0013961.jpg,0
1225,train\benign tumor\ISIC_0013962.jpg,0
1226,train\benign tumor\ISIC_0013965.jpg,0
1227,train\benign tumor\ISIC_0013967.jpg,0
1228,train\benign tumor\ISIC_0013970.jpg,0
1229,train\benign tumor\ISIC_0013971.jpg,0
1230,train\benign tumor\ISIC_0013982.jpg,0
1231,train\benign tumor\ISIC_0013983.jpg,0
1232,train\benign tumor\ISIC_0013996.jpg,0
1233,train\benign tumor\ISIC_0014001.jpg,0
1234,train\benign tumor\ISIC_0014004.jpg,0
1235,train\benign tumor\ISIC_0014026.jpg,0
1236,train\benign tumor\ISIC_0014045.jpg,0
1237,train\benign tumor\ISIC_0014046.jpg,0
1238,train\benign tumor\ISIC_0014066.jpg,0
1239,train\benign tumor\ISIC_0014069.jpg,0
1240,train\benign tumor\ISIC_0014073.jpg,0
1241,train\benign tumor\ISIC_0014080.jpg,0
1242,train\benign tumor\ISIC_0014081.jpg,0
1243,train\benign tumor\ISIC_0014089.jpg,0
1244,train\benign tumor\ISIC_0014093.jpg,0
1245,train\benign tumor\ISIC_0014094.jpg,0
1246,train\benign tumor\ISIC_0014114.jpg,0
1247,train\benign tumor\ISIC_0014131.jpg,0
1248,train\benign tumor\ISIC_0014149.jpg,0
1249,train\benign tumor\ISIC_0014150.jpg,0
1250,train\benign tumor\ISIC_0014158.jpg,0
1251,train\benign tumor\ISIC_0014164.jpg,0
1252,train\benign tumor\ISIC_0014166.jpg,0
1253,train\benign tumor\ISIC_0014174.jpg,0
1254,train\benign tumor\ISIC_0014185.jpg,0
1255,train\benign tumor\ISIC_0014195.jpg,0
1256,train\benign tumor\ISIC_0014197.jpg,0
1257,train\benign tumor\ISIC_0014225.jpg,0
1258,train\benign tumor\ISIC_0014248.jpg,0
1259,train\benign tumor\ISIC_0014253.jpg,0
1260,train\benign tumor\ISIC_0014263.jpg,0
1261,train\benign tumor\ISIC_0014274.jpg,0
1262,train\benign tumor\ISIC_0014286.jpg,0
1263,train\benign tumor\ISIC_0014299.jpg,0
1264,train\benign tumor\ISIC_0014317.jpg,0
1265,train\benign tumor\ISIC_0014328.jpg,0
1266,train\benign tumor\ISIC_0014346.jpg,0
1267,train\benign tumor\ISIC_0014353.jpg,0
1268,train\benign tumor\ISIC_0014365.jpg,0
1269,train\benign tumor\ISIC_0014394.jpg,0
1270,train\benign tumor\ISIC_0014430.jpg,0
1271,train\benign tumor\ISIC_0014431.jpg,0
1272,train\benign tumor\ISIC_0014433.jpg,0
1273,train\benign tumor\ISIC_0014438.jpg,0
1274,train\benign tumor\ISIC_0014440.jpg,0
1275,train\benign tumor\ISIC_0014441.jpg,0
1276,train\benign tumor\ISIC_0014453.jpg,0
1277,train\benign tumor\ISIC_0014458.jpg,0
1278,train\benign tumor\ISIC_0014469.jpg,0
1279,train\benign tumor\ISIC_0014473.jpg,0
1280,train\benign tumor\ISIC_0014475.jpg,0
1281,train\benign tumor\ISIC_0014490.jpg,0
1282,train\benign tumor\ISIC_0014498.jpg,0
1283,train\benign tumor\ISIC_0014502.jpg,0
1284,train\benign tumor\ISIC_0014511.jpg,0
1285,train\benign tumor\ISIC_0014516.jpg,0
1286,train\benign tumor\ISIC_0014522.jpg,0
1287,train\benign tumor\ISIC_0014529.jpg,0
1288,train\benign tumor\ISIC_0014547.jpg,0
1289,train\benign tumor\ISIC_0014657.jpg,0
1290,train\benign tumor\ISIC_0014658.jpg,0
1291,train\benign tumor\ISIC_0014661.jpg,0
1292,train\benign tumor\ISIC_0014664.jpg,0
1293,train\benign tumor\ISIC_0014665.jpg,0
1294,train\benign tumor\ISIC_0014667.jpg,0
1295,train\benign tumor\ISIC_0014680.jpg,0
1296,train\benign tumor\ISIC_0014682.jpg,0
1297,train\benign tumor\ISIC_0014683.jpg,0
1298,train\benign tumor\ISIC_0014684.jpg,0
1299,train\benign tumor\ISIC_0014685.jpg,0
1300,train\benign tumor\ISIC_0014692.jpg,0
1301,train\benign tumor\ISIC_0014694.jpg,0
1302,train\benign tumor\ISIC_0014696.jpg,0
1303,train\benign tumor\ISIC_0014699.jpg,0
1304,train\benign tumor\ISIC_0014702.jpg,0
1305,train\benign tumor\ISIC_0014707.jpg,0
1306,train\benign tumor\ISIC_0014708.jpg,0
1307,train\benign tumor\ISIC_0014713.jpg,0
1308,train\benign tumor\ISIC_0014714.jpg,0
1309,train\benign tumor\ISIC_0014715.jpg,0
1310,train\benign tumor\ISIC_0014716.jpg,0
1311,train\benign tumor\ISIC_0014724.jpg,0
1312,train\benign tumor\ISIC_0014726.jpg,0
1313,train\benign tumor\ISIC_0014730.jpg,0
1314,train\benign tumor\ISIC_0014731.jpg,0
1315,train\benign tumor\ISIC_0014739.jpg,0
1316,train\benign tumor\ISIC_0014742.jpg,0
1317,train\benign tumor\ISIC_0014745.jpg,0
1318,train\benign tumor\ISIC_0014748.jpg,0
1319,train\benign tumor\ISIC_0014754.jpg,0
1320,train\benign tumor\ISIC_0014760.jpg,0
1321,train\benign tumor\ISIC_0014762.jpg,0
1322,train\benign tumor\ISIC_0014763.jpg,0
1323,train\benign tumor\ISIC_0014769.jpg,0
1324,train\benign tumor\ISIC_0014771.jpg,0
1325,train\benign tumor\ISIC_0014775.jpg,0
1326,train\benign tumor\ISIC_0014778.jpg,0
1327,train\benign tumor\ISIC_0014779.jpg,0
1328,train\benign tumor\ISIC_0014782.jpg,0
1329,train\benign tumor\ISIC_0014783.jpg,0
1330,train\benign tumor\ISIC_0014785.jpg,0
1331,train\benign tumor\ISIC_0014791.jpg,0
1332,train\benign tumor\ISIC_0014794.jpg,0
1333,train\benign tumor\ISIC_0014797.jpg,0
