,image,t_or_f
1334,train\benign tumor\ISIC_0014802.jpg,0
1335,train\benign tumor\ISIC_0014803.jpg,0
1336,train\benign tumor\ISIC_0014805.jpg,0
1337,train\benign tumor\ISIC_0014808.jpg,0
1338,train\benign tumor\ISIC_0014812.jpg,0
1339,train\benign tumor\ISIC_0014818.jpg,0
1340,train\benign tumor\ISIC_0014821.jpg,0
1341,train\benign tumor\ISIC_0014825.jpg,0
1342,train\benign tumor\ISIC_0014830.jpg,0
1343,train\benign tumor\ISIC_0014834.jpg,0
1344,train\benign tumor\ISIC_0014836.jpg,0
1345,train\benign tumor\ISIC_0014838.jpg,0
1346,train\benign tumor\ISIC_0014839.jpg,0
1347,train\benign tumor\ISIC_0014843.jpg,0
1348,train\benign tumor\ISIC_0014845.jpg,0
1349,train\benign tumor\ISIC_0014846.jpg,0
1350,train\benign tumor\ISIC_0014848.jpg,0
1351,train\benign tumor\ISIC_0014849.jpg,0
1352,train\benign tumor\ISIC_0014850.jpg,0
1353,train\benign tumor\ISIC_0014851.jpg,0
1354,train\benign tumor\ISIC_0014855.jpg,0
1355,train\benign tumor\ISIC_0014860.jpg,0
1356,train\benign tumor\ISIC_0014866.jpg,0
1357,train\benign tumor\ISIC_0014869.jpg,0
1358,train\benign tumor\ISIC_0014890.jpg,0
1359,train\benign tumor\ISIC_0014898.jpg,0
1360,train\benign tumor\ISIC_0014903.jpg,0
1361,train\benign tumor\ISIC_0014904.jpg,0
1362,train\benign tumor\ISIC_0014908.jpg,0
1363,train\benign tumor\ISIC_0014911.jpg,0
1364,train\benign tumor\ISIC_0014913.jpg,0
1365,train\benign tumor\ISIC_0014915.jpg,0
1366,train\benign tumor\ISIC_0014923.jpg,0
1367,train\benign tumor\ISIC_0014925.jpg,0
1368,train\benign tumor\ISIC_0014926.jpg,0
1369,train\benign tumor\ISIC_0014929.jpg,0
1370,train\benign tumor\ISIC_0014930.jpg,0
1371,train\benign tumor\ISIC_0014933.jpg,0
1372,train\malignant tumor\ISIC_0000002.jpg,1
1373,train\malignant tumor\ISIC_0000004.jpg,1
1374,train\malignant tumor\ISIC_0000013.jpg,1
1375,train\malignant tumor\ISIC_0000022.jpg,1
1376,train\malignant tumor\ISIC_0000026.jpg,1
1377,train\malignant tumor\ISIC_0000029.jpg,1
1378,train\malignant tumor\ISIC_0000030.jpg,1
1379,train\malignant tumor\ISIC_0000031.jpg,1
1380,train\malignant tumor\ISIC_0000035.jpg,1
1381,train\malignant tumor\ISIC_0000036.jpg,1
1382,train\malignant tumor\ISIC_0000040.jpg,1
1383,train\malignant tumor\ISIC_0000043.jpg,1
1384,train\malignant tumor\ISIC_0000046.jpg,1
1385,train\malignant tumor\ISIC_0000049.jpg,1
1386,train\malignant tumor\ISIC_0000054.jpg,1
1387,train\malignant tumor\ISIC_0000056.jpg,1
1388,train\malignant tumor\ISIC_0000074.jpg,1
1389,train\malignant tumor\ISIC_0000077.jpg,1
1390,train\malignant tumor\ISIC_0000078.jpg,1
1391,train\malignant tumor\ISIC_0000139.jpg,1
1392,train\malignant tumor\ISIC_0000140.jpg,1
1393,train\malignant tumor\ISIC_0000141.jpg,1
1394,train\malignant tumor\ISIC_0000142.jpg,1
1395,train\malignant tumor\ISIC_0000143.jpg,1
1396,train\malignant tumor\ISIC_0000145.jpg,1
1397,train\malignant tumor\ISIC_0000146.jpg,1
1398,train\malignant tumor\ISIC_0000147.jpg,1
1399,train\malignant tumor\ISIC_0000148.jpg,1
1400,train\malignant tumor\ISIC_0000149.jpg,1
1401,train\malignant tumor\ISIC_0000150.jpg,1
1402,train\malignant tumor\ISIC_0000151.jpg,1
1403,train\malignant tumor\ISIC_0000152.jpg,1
1404,train\malignant tumor\ISIC_0000153.jpg,1
1405,train\malignant tumor\ISIC_0000154.jpg,1
1406,train\malignant tumor\ISIC_0000155.jpg,1
1407,train\malignant tumor\ISIC_0000156.jpg,1
1408,train\malignant tumor\ISIC_0000157.jpg,1
1409,train\malignant tumor\ISIC_0000159.jpg,1
1410,train\malignant tumor\ISIC_0000160.jpg,1
1411,train\malignant tumor\ISIC_0000161.jpg,1
1412,train\malignant tumor\ISIC_0000162.jpg,1
1413,train\malignant tumor\ISIC_0000163.jpg,1
1414,train\malignant tumor\ISIC_0000164.jpg,1
1415,train\malignant tumor\ISIC_0000165.jpg,1
1416,train\malignant tumor\ISIC_0000166.jpg,1
1417,train\malignant tumor\ISIC_0000167.jpg,1
1418,train\malignant tumor\ISIC_0000169.jpg,1
1419,train\malignant tumor\ISIC_0000171.jpg,1
1420,train\malignant tumor\ISIC_0000172.jpg,1
1421,train\malignant tumor\ISIC_0000174.jpg,1
1422,train\malignant tumor\ISIC_0000176.jpg,1
1423,train\malignant tumor\ISIC_0000276.jpg,1
1424,train\malignant tumor\ISIC_0000277.jpg,1
1425,train\malignant tumor\ISIC_0000278.jpg,1
1426,train\malignant tumor\ISIC_0000281.jpg,1
1427,train\malignant tumor\ISIC_0000282.jpg,1
1428,train\malignant tumor\ISIC_0000283.jpg,1
1429,train\malignant tumor\ISIC_0000285.jpg,1
1430,train\malignant tumor\ISIC_0000288.jpg,1
1431,train\malignant tumor\ISIC_0000289.jpg,1
1432,train\malignant tumor\ISIC_0000290.jpg,1
1433,train\malignant tumor\ISIC_0000292.jpg,1
1434,train\malignant tumor\ISIC_0000293.jpg,1
1435,train\malignant tumor\ISIC_0000294.jpg,1
1436,train\malignant tumor\ISIC_0000295.jpg,1
1437,train\malignant tumor\ISIC_0000297.jpg,1
1438,train\malignant tumor\ISIC_0000298.jpg,1
1439,train\malignant tumor\ISIC_0000299.jpg,1
1440,train\malignant tumor\ISIC_0000300.jpg,1
1441,train\malignant tumor\ISIC_0000301.jpg,1
1442,train\malignant tumor\ISIC_0000302.jpg,1
1443,train\malignant tumor\ISIC_0000303.jpg,1
1444,train\malignant tumor\ISIC_0000306.jpg,1
1445,train\malignant tumor\ISIC_0000307.jpg,1
1446,train\malignant tumor\ISIC_0000310.jpg,1
1447,train\malignant tumor\ISIC_0000311.jpg,1
1448,train\malignant tumor\ISIC_0000313.jpg,1
1449,train\malignant tumor\ISIC_0000314.jpg,1
1450,train\malignant tumor\ISIC_0000390.jpg,1
1451,train\malignant tumor\ISIC_0000393.jpg,1
1452,train\malignant tumor\ISIC_0000395.jpg,1
1453,train\malignant tumor\ISIC_0000410.jpg,1
1454,train\malignant tumor\ISIC_0000412.jpg,1
1455,train\malignant tumor\ISIC_0000413.jpg,1
1456,train\malignant tumor\ISIC_0000415.jpg,1
1457,train\malignant tumor\ISIC_0000420.jpg,1
1458,train\malignant tumor\ISIC_0000434.jpg,1
1459,train\malignant tumor\ISIC_0000444.jpg,1
1460,train\malignant tumor\ISIC_0000445.jpg,1
1461,train\malignant tumor\ISIC_0000463.jpg,1
1462,train\malignant tumor\ISIC_0000466.jpg,1
1463,train\malignant tumor\ISIC_0000469.jpg,1
1464,train\malignant tumor\ISIC_0000482.jpg,1
1465,train\malignant tumor\ISIC_0000484.jpg,1
1466,train\malignant tumor\ISIC_0000487.jpg,1
1467,train\malignant tumor\ISIC_0000511.jpg,1
1468,train\malignant tumor\ISIC_0000513.jpg,1
1469,train\malignant tumor\ISIC_0000516.jpg,1
1470,train\malignant tumor\ISIC_0000517.jpg,1
1471,train\malignant tumor\ISIC_0000518.jpg,1
1472,train\malignant tumor\ISIC_0000519.jpg,1
1473,train\malignant tumor\ISIC_0000520.jpg,1
1474,train\malignant tumor\ISIC_0000521.jpg,1
1475,train\malignant tumor\ISIC_0000522.jpg,1
1476,train\malignant tumor\ISIC_0000531.jpg,1
1477,train\malignant tumor\ISIC_0000533.jpg,1
1478,train\malignant tumor\ISIC_0000547.jpg,1
1479,train\malignant tumor\ISIC_0000548.jpg,1
1480,train\malignant tumor\ISIC_0000549.jpg,1
1481,train\malignant tumor\ISIC_0000550.jpg,1
1482,train\malignant tumor\ISIC_0000551.jpg,1
1483,train\malignant tumor\ISIC_0000552.jpg,1
1484,train\malignant tumor\ISIC_0000554.jpg,1
1485,train\malignant tumor\ISIC_0000555.jpg,1
1486,train\malignant tumor\ISIC_0001100.jpg,1
1487,train\malignant tumor\ISIC_0001102.jpg,1
1488,train\malignant tumor\ISIC_0001103.jpg,1
1489,train\malignant tumor\ISIC_0001105.jpg,1
1490,train\malignant tumor\ISIC_0001118.jpg,1
1491,train\malignant tumor\ISIC_0001119.jpg,1
1492,train\malignant tumor\ISIC_0001126.jpg,1
1493,train\malignant tumor\ISIC_0001128.jpg,1
1494,train\malignant tumor\ISIC_0001131.jpg,1
1495,train\malignant tumor\ISIC_0001133.jpg,1
1496,train\malignant tumor\ISIC_0001134.jpg,1
1497,train\malignant tumor\ISIC_0001140.jpg,1
1498,train\malignant tumor\ISIC_0001142.jpg,1
1499,train\malignant tumor\ISIC_0001148.jpg,1
1500,train\malignant tumor\ISIC_0001152.jpg,1
1501,train\malignant tumor\ISIC_0009868.jpg,1
1502,train\malignant tumor\ISIC_0009882.jpg,1
1503,train\malignant tumor\ISIC_0009897.jpg,1
1504,train\malignant tumor\ISIC_0009898.jpg,1
1505,train\malignant tumor\ISIC_0009905.jpg,1
1506,train\malignant tumor\ISIC_0009910.jpg,1
1507,train\malignant tumor\ISIC_0009918.jpg,1
1508,train\malignant tumor\ISIC_0009950.jpg,1
1509,train\malignant tumor\ISIC_0009955.jpg,1
1510,train\malignant tumor\ISIC_0009960.jpg,1
1511,train\malignant tumor\ISIC_0009971.jpg,1
1512,train\malignant tumor\ISIC_0009993.jpg,1
1513,train\malignant tumor\ISIC_0010000.jpg,1
1514,train\malignant tumor\ISIC_0010011.jpg,1
1515,train\malignant tumor\ISIC_0010016.jpg,1
1516,train\malignant tumor\ISIC_0010024.jpg,1
1517,train\malignant tumor\ISIC_0010029.jpg,1
1518,train\malignant tumor\ISIC_0010034.jpg,1
1519,train\malignant tumor\ISIC_0010036.jpg,1
1520,train\malignant tumor\ISIC_0010054.jpg,1
1521,train\malignant tumor\ISIC_0010067.jpg,1
1522,train\malignant tumor\ISIC_0010080.jpg,1
1523,train\malignant tumor\ISIC_0010081.jpg,1
1524,train\malignant tumor\ISIC_0010089.jpg,1
1525,train\malignant tumor\ISIC_0010094.jpg,1
1526,train\malignant tumor\ISIC_0010171.jpg,1
1527,train\malignant tumor\ISIC_0010174.jpg,1
1528,train\malignant tumor\ISIC_0010194.jpg,1
1529,train\malignant tumor\ISIC_0010207.jpg,1
1530,train\malignant tumor\ISIC_0010225.jpg,1
1531,train\malignant tumor\ISIC_0010231.jpg,1
1532,train\malignant tumor\ISIC_0010240.jpg,1
1533,train\malignant tumor\ISIC_0010241.jpg,1
1534,train\malignant tumor\ISIC_0010251.jpg,1
1535,train\malignant tumor\ISIC_0010265.jpg,1
1536,train\malignant tumor\ISIC_0010267.jpg,1
1537,train\malignant tumor\ISIC_0010329.jpg,1
1538,train\malignant tumor\ISIC_0010350.jpg,1
1539,train\malignant tumor\ISIC_0010358.jpg,1
1540,train\malignant tumor\ISIC_0010360.jpg,1
1541,train\malignant tumor\ISIC_0010364.jpg,1
1542,train\malignant tumor\ISIC_0010372.jpg,1
1543,train\malignant tumor\ISIC_0010379.jpg,1
1544,train\malignant tumor\ISIC_0010441.jpg,1
1545,train\malignant tumor\ISIC_0010466.jpg,1
1546,train\malignant tumor\ISIC_0010468.jpg,1
1547,train\malignant tumor\ISIC_0010476.jpg,1
1548,train\malignant tumor\ISIC_0010587.jpg,1
1549,train\malignant tumor\ISIC_0010591.jpg,1
1550,train\malignant tumor\ISIC_0010596.jpg,1
1551,train\malignant tumor\ISIC_0010597.jpg,1
1552,train\malignant tumor\ISIC_0010852.jpg,1
1553,train\malignant tumor\ISIC_0010860.jpg,1
1554,train\malignant tumor\ISIC_0010862.jpg,1
1555,train\malignant tumor\ISIC_0010863.jpg,1
1556,train\malignant tumor\ISIC_0011095.jpg,1
1557,train\malignant tumor\ISIC_0011099.jpg,1
1558,train\malignant tumor\ISIC_0011112.jpg,1
1559,train\malignant tumor\ISIC_0011118.jpg,1
1560,train\malignant tumor\ISIC_0011121.jpg,1
1561,train\malignant tumor\ISIC_0011126.jpg,1
1562,train\malignant tumor\ISIC_0011130.jpg,1
1563,train\malignant tumor\ISIC_0011132.jpg,1
1564,train\malignant tumor\ISIC_0011135.jpg,1
1565,train\malignant tumor\ISIC_0011136.jpg,1
1566,train\malignant tumor\ISIC_0011137.jpg,1
1567,train\malignant tumor\ISIC_0011140.jpg,1
1568,train\malignant tumor\ISIC_0011158.jpg,1
1569,train\malignant tumor\ISIC_0011161.jpg,1
1570,train\malignant tumor\ISIC_0011163.jpg,1
1571,train\malignant tumor\ISIC_0011166.jpg,1
1572,train\malignant tumor\ISIC_0011169.jpg,1
1573,train\malignant tumor\ISIC_0011176.jpg,1
1574,train\malignant tumor\ISIC_0011210.jpg,1
1575,train\malignant tumor\ISIC_0011305.jpg,1
1576,train\malignant tumor\ISIC_0011315.jpg,1
1577,train\malignant tumor\ISIC_0011344.jpg,1
1578,train\malignant tumor\ISIC_0011348.jpg,1
1579,train\malignant tumor\ISIC_0011349.jpg,1
1580,train\malignant tumor\ISIC_0011366.jpg,1
1581,train\malignant tumor\ISIC_0011387.jpg,1
1582,train\malignant tumor\ISIC_0012137.jpg,1
1583,train\malignant tumor\ISIC_0012208.jpg,1
1584,train\malignant tumor\ISIC_0012290.jpg,1
1585,train\malignant tumor\ISIC_0012298.jpg,1
1586,train\malignant tumor\ISIC_0012348.jpg,1
1587,train\malignant tumor\ISIC_0012382.jpg,1
1588,train\malignant tumor\ISIC_0012391.jpg,1
1589,train\malignant tumor\ISIC_0012435.jpg,1
1590,train\malignant tumor\ISIC_0012450.jpg,1
1591,train\malignant tumor\ISIC_0012512.jpg,1
1592,train\malignant tumor\ISIC_0012678.jpg,1
1593,train\malignant tumor\ISIC_0012701.jpg,1
1594,train\malignant tumor\ISIC_0012715.jpg,1
1595,train\malignant tumor\ISIC_0012749.jpg,1
1596,train\malignant tumor\ISIC_0012756.jpg,1
1597,train\malignant tumor\ISIC_0012887.jpg,1
1598,train\malignant tumor\ISIC_0012930.jpg,1
1599,train\malignant tumor\ISIC_0012988.jpg,1
1600,train\malignant tumor\ISIC_0012990.jpg,1
1601,train\malignant tumor\ISIC_0013079.jpg,1
1602,train\malignant tumor\ISIC_0013141.jpg,1
1603,train\malignant tumor\ISIC_0013184.jpg,1
1604,train\malignant tumor\ISIC_0013198.jpg,1
1605,train\malignant tumor\ISIC_0013258.jpg,1
1606,train\malignant tumor\ISIC_0013334.jpg,1
1607,train\malignant tumor\ISIC_0013359.jpg,1
1608,train\malignant tumor\ISIC_0013365.jpg,1
1609,train\malignant tumor\ISIC_0013427.jpg,1
1610,train\malignant tumor\ISIC_0013429.jpg,1
1611,train\malignant tumor\ISIC_0013490.jpg,1
1612,train\malignant tumor\ISIC_0013497.jpg,1
1613,train\malignant tumor\ISIC_0013499.jpg,1
1614,train\malignant tumor\ISIC_0013500.jpg,1
1615,train\malignant tumor\ISIC_0013525.jpg,1
1616,train\malignant tumor\ISIC_0013530.jpg,1
1617,train\malignant tumor\ISIC_0013567.jpg,1
1618,train\malignant tumor\ISIC_0013572.jpg,1
1619,train\malignant tumor\ISIC_0013573.jpg,1
1620,train\malignant tumor\ISIC_0013578.jpg,1
1621,train\malignant tumor\ISIC_0013579.jpg,1
1622,train\malignant tumor\ISIC_0013581.jpg,1
1623,train\malignant tumor\ISIC_0013594.jpg,1
1624,train\malignant tumor\ISIC_0013606.jpg,1
1625,train\malignant tumor\ISIC_0013610.jpg,1
1626,train\malignant tumor\ISIC_0013618.jpg,1
1627,train\malignant tumor\ISIC_0013626.jpg,1
1628,train\malignant tumor\ISIC_0013634.jpg,1
1629,train\malignant tumor\ISIC_0013639.jpg,1
1630,train\malignant tumor\ISIC_0013652.jpg,1
1631,train\malignant tumor\ISIC_0013671.jpg,1
1632,train\malignant tumor\ISIC_0013672.jpg,1
1633,train\malignant tumor\ISIC_0013674.jpg,1
1634,train\malignant tumor\ISIC_0013740.jpg,1
1635,train\malignant tumor\ISIC_0013762.jpg,1
1636,train\malignant tumor\ISIC_0013775.jpg,1
1637,train\malignant tumor\ISIC_0013777.jpg,1
1638,train\malignant tumor\ISIC_0013783.jpg,1
1639,train\malignant tumor\ISIC_0013815.jpg,1
1640,train\malignant tumor\ISIC_0013831.jpg,1
1641,train\malignant tumor\ISIC_0013832.jpg,1
1642,train\malignant tumor\ISIC_0013839.jpg,1
1643,train\malignant tumor\ISIC_0013840.jpg,1
1644,train\malignant tumor\ISIC_0013844.jpg,1
1645,train\malignant tumor\ISIC_0013845.jpg,1
1646,train\malignant tumor\ISIC_0013861.jpg,1
1647,train\malignant tumor\ISIC_0013865.jpg,1
1648,train\malignant tumor\ISIC_0013874.jpg,1
1649,train\malignant tumor\ISIC_0013936.jpg,1
1650,train\malignant tumor\ISIC_0013969.jpg,1
1651,train\malignant tumor\ISIC_0013972.jpg,1
1652,train\malignant tumor\ISIC_0013975.jpg,1
1653,train\malignant tumor\ISIC_0013984.jpg,1
1654,train\malignant tumor\ISIC_0013986.jpg,1
1655,train\malignant tumor\ISIC_0013995.jpg,1
1656,train\malignant tumor\ISIC_0013997.jpg,1
1657,train\malignant tumor\ISIC_0014013.jpg,1
1658,train\malignant tumor\ISIC_0014044.jpg,1
1659,train\malignant tumor\ISIC_0014049.jpg,1
1660,train\malignant tumor\ISIC_0014061.jpg,1
1661,train\malignant tumor\ISIC_0014062.jpg,1
1662,train\malignant tumor\ISIC_0014072.jpg,1
1663,train\malignant tumor\ISIC_0014076.jpg,1
1664,train\malignant tumor\ISIC_0014079.jpg,1
1665,train\malignant tumor\ISIC_0014082.jpg,1
1666,train\malignant tumor\ISIC_0014088.jpg,1
1667,train\malignant tumor\ISIC_0014092.jpg,1
1668,train\malignant tumor\ISIC_0014099.jpg,1
1669,train\malignant tumor\ISIC_0014108.jpg,1
1670,train\malignant tumor\ISIC_0014127.jpg,1
1671,train\malignant tumor\ISIC_0014132.jpg,1
1672,train\malignant tumor\ISIC_0014133.jpg,1
1673,train\malignant tumor\ISIC_0014136.jpg,1
1674,train\malignant tumor\ISIC_0014144.jpg,1
1675,train\malignant tumor\ISIC_0014151.jpg,1
1676,train\malignant tumor\ISIC_0014156.jpg,1
1677,train\malignant tumor\ISIC_0014157.jpg,1
1678,train\malignant tumor\ISIC_0014163.jpg,1
1679,train\malignant tumor\ISIC_0014171.jpg,1
1680,train\malignant tumor\ISIC_0014173.jpg,1
1681,train\malignant tumor\ISIC_0014183.jpg,1
1682,train\malignant tumor\ISIC_0014187.jpg,1
1683,train\malignant tumor\ISIC_0014189.jpg,1
1684,train\malignant tumor\ISIC_0014190.jpg,1
1685,train\malignant tumor\ISIC_0014222.jpg,1
1686,train\malignant tumor\ISIC_0014229.jpg,1
1687,train\malignant tumor\ISIC_0014238.jpg,1
1688,train\malignant tumor\ISIC_0014249.jpg,1
1689,train\malignant tumor\ISIC_0014289.jpg,1
1690,train\malignant tumor\ISIC_0014290.jpg,1
1691,train\malignant tumor\ISIC_0014291.jpg,1
1692,train\malignant tumor\ISIC_0014308.jpg,1
1693,train\malignant tumor\ISIC_0014316.jpg,1
1694,train\malignant tumor\ISIC_0014324.jpg,1
1695,train\malignant tumor\ISIC_0014325.jpg,1
1696,train\malignant tumor\ISIC_0014327.jpg,1
1697,train\malignant tumor\ISIC_0014331.jpg,1
1698,train\malignant tumor\ISIC_0014337.jpg,1
1699,train\malignant tumor\ISIC_0014347.jpg,1
1700,train\malignant tumor\ISIC_0014357.jpg,1
1701,train\malignant tumor\ISIC_0014360.jpg,1
1702,train\malignant tumor\ISIC_0014361.jpg,1
1703,train\malignant tumor\ISIC_0014366.jpg,1
1704,train\malignant tumor\ISIC_0014372.jpg,1
1705,train\malignant tumor\ISIC_0014385.jpg,1
1706,train\malignant tumor\ISIC_0014395.jpg,1
1707,train\malignant tumor\ISIC_0014422.jpg,1
1708,train\malignant tumor\ISIC_0014476.jpg,1
1709,train\malignant tumor\ISIC_0014480.jpg,1
1710,train\malignant tumor\ISIC_0014486.jpg,1
1711,train\malignant tumor\ISIC_0014501.jpg,1
1712,train\malignant tumor\ISIC_0014507.jpg,1
1713,train\malignant tumor\ISIC_0014518.jpg,1
1714,train\malignant tumor\ISIC_0014525.jpg,1
1715,train\malignant tumor\ISIC_0014527.jpg,1
1716,train\malignant tumor\ISIC_0014543.jpg,1
1717,train\malignant tumor\ISIC_0014545.jpg,1
1718,train\malignant tumor\ISIC_0014557.jpg,1
1719,train\malignant tumor\ISIC_0014722.jpg,1
1720,train\malignant tumor\ISIC_0014735.jpg,1
1721,train\malignant tumor\ISIC_0014788.jpg,1
1722,train\malignant tumor\ISIC_0014795.jpg,1
1723,train\malignant tumor\ISIC_0014832.jpg,1
1724,train\malignant tumor\ISIC_0014891.jpg,1
1725,train\malignant tumor\ISIC_0014897.jpg,1
1726,train\malignant tumor\ISIC_0014919.jpg,1
1727,train\malignant tumor\ISIC_0014920.jpg,1
1728,train\malignant tumor\ISIC_0014922.jpg,1
1729,train\malignant tumor\ISIC_0014951.jpg,1
1730,train\malignant tumor\ISIC_0014975.jpg,1
1731,train\malignant tumor\ISIC_0014983.jpg,1
1732,train\malignant tumor\ISIC_0014987.jpg,1
1733,train\malignant tumor\ISIC_0015005.jpg,1
1734,train\malignant tumor\ISIC_0015045.jpg,1
1735,train\malignant tumor\ISIC_0015079.jpg,1
1736,train\malignant tumor\ISIC_0015082.jpg,1
1737,train\malignant tumor\ISIC_0015109.jpg,1
1738,train\malignant tumor\ISIC_0015110.jpg,1
1739,train\malignant tumor\ISIC_0015166.jpg,1
1740,train\malignant tumor\ISIC_0015189.jpg,1
1741,train\malignant tumor\ISIC_0015190.jpg,1
1742,train\malignant tumor\ISIC_0015200.jpg,1
1743,train\malignant tumor\ISIC_0015204.jpg,1
1744,train\malignant tumor\ISIC_0015219.jpg,1
1745,train\malignant tumor\ISIC_0015284.jpg,1
